#nt x y x_var y_var r_var
73 -1.052000e-02 6.070000e-03 -6.310000e-03 2.362597e+01 2.355417e+01 2.365365e+01 7.083379e+01
80 -1.148000e-02 7.720000e-03 -8.810000e-03 2.447667e+01 2.441232e+01 2.452577e+01 7.341476e+01
88 -7.240000e-03 1.021000e-02 -9.240000e-03 2.534631e+01 2.527679e+01 2.534893e+01 7.597203e+01
97 -3.500000e-03 6.380000e-03 -1.342000e-02 2.608437e+01 2.604250e+01 2.612968e+01 7.825655e+01
107 -4.240000e-03 1.007000e-02 -1.181000e-02 2.677058e+01 2.674395e+01 2.680057e+01 8.031510e+01
117 -1.000000e-02 1.091000e-02 -1.108000e-02 2.735934e+01 2.726515e+01 2.733916e+01 8.196365e+01
129 -1.076000e-02 1.303000e-02 -9.810000e-03 2.788790e+01 2.779870e+01 2.785441e+01 8.354102e+01
142 -1.037000e-02 1.540000e-02 -1.045000e-02 2.837214e+01 2.822550e+01 2.833706e+01 8.493471e+01
156 -1.139000e-02 1.285000e-02 -1.228000e-02 2.877480e+01 2.862866e+01 2.874841e+01 8.615187e+01
172 -1.672000e-02 1.378000e-02 -1.099000e-02 2.916942e+01 2.901667e+01 2.910581e+01 8.729190e+01
189 -1.810000e-02 1.178000e-02 -1.160000e-02 2.947197e+01 2.932306e+01 2.946601e+01 8.826104e+01
208 -2.075000e-02 6.950000e-03 -1.350000e-02 2.983464e+01 2.962850e+01 2.980906e+01 8.927220e+01
229 -2.622000e-02 8.150000e-03 -1.377000e-02 3.013469e+01 2.993844e+01 3.011004e+01 9.018318e+01
252 -3.040000e-02 3.340000e-03 -1.827000e-02 3.047172e+01 3.025473e+01 3.036842e+01 9.109486e+01
277 -3.193000e-02 2.870000e-03 -2.028000e-02 3.081957e+01 3.062600e+01 3.069905e+01 9.214462e+01
304 -2.657000e-02 -5.900000e-04 -2.390000e-02 3.117098e+01 3.097093e+01 3.101553e+01 9.315744e+01
335 -2.895000e-02 -2.680000e-03 -1.879000e-02 3.152089e+01 3.136407e+01 3.139946e+01 9.428442e+01
368 -3.173000e-02 -6.640000e-03 -2.185000e-02 3.185844e+01 3.173190e+01 3.177259e+01 9.536293e+01
405 -3.165000e-02 -9.910000e-03 -2.505000e-02 3.230907e+01 3.219405e+01 3.214712e+01 9.665024e+01
446 -3.520000e-02 -1.456000e-02 -2.675000e-02 3.273092e+01 3.265205e+01 3.260999e+01 9.799296e+01
490 -3.785000e-02 -2.041000e-02 -3.100000e-02 3.323978e+01 3.311161e+01 3.308530e+01 9.943669e+01
539 -4.112000e-02 -2.278000e-02 -3.072000e-02 3.376185e+01 3.362630e+01 3.353518e+01 1.009233e+02
593 -4.257000e-02 -2.522000e-02 -3.769000e-02 3.432576e+01 3.419460e+01 3.413895e+01 1.026593e+02
653 -5.074000e-02 -2.840000e-02 -3.965000e-02 3.496961e+01 3.484511e+01 3.476508e+01 1.045798e+02
718 -5.634000e-02 -3.320000e-02 -4.400000e-02 3.555953e+01 3.551138e+01 3.547436e+01 1.065453e+02
790 -5.697000e-02 -4.419000e-02 -4.853000e-02 3.626358e+01 3.622200e+01 3.617917e+01 1.086648e+02
869 -6.460000e-02 -4.522000e-02 -5.400000e-02 3.696079e+01 3.708786e+01 3.689268e+01 1.109413e+02
956 -7.087000e-02 -5.837000e-02 -4.838000e-02 3.783419e+01 3.793070e+01 3.772414e+01 1.134890e+02
1051 -7.007000e-02 -6.324000e-02 -5.370000e-02 3.874752e+01 3.884262e+01 3.868730e+01 1.162774e+02
1156 -7.321000e-02 -6.584000e-02 -5.512000e-02 3.974095e+01 3.972371e+01 3.964340e+01 1.191081e+02
1272 -7.050000e-02 -7.267000e-02 -5.468000e-02 4.081971e+01 4.076121e+01 4.070441e+01 1.222853e+02
1399 -8.347000e-02 -7.426000e-02 -5.494000e-02 4.204626e+01 4.197401e+01 4.179818e+01 1.258184e+02
1539 -9.017000e-02 -8.222000e-02 -5.607000e-02 4.329998e+01 4.326554e+01 4.313449e+01 1.297000e+02
1693 -9.441000e-02 -8.194000e-02 -6.007000e-02 4.480390e+01 4.457419e+01 4.460632e+01 1.339844e+02
1862 -1.009800e-01 -8.504000e-02 -7.624000e-02 4.626270e+01 4.602167e+01 4.619987e+01 1.384842e+02
2048 -1.132100e-01 -9.812000e-02 -8.439000e-02 4.783497e+01 4.762153e+01 4.794003e+01 1.433965e+02
2253 -1.066500e-01 -1.082500e-01 -9.167000e-02 4.968410e+01 4.943501e+01 4.973137e+01 1.488505e+02
2479 -1.016400e-01 -1.149900e-01 -1.012600e-01 5.179875e+01 5.154929e+01 5.181487e+01 1.551629e+02
2726 -1.175500e-01 -1.141100e-01 -1.105500e-01 5.408475e+01 5.382325e+01 5.403129e+01 1.619393e+02
2999 -1.261000e-01 -1.239300e-01 -1.153600e-01 5.660914e+01 5.627029e+01 5.655367e+01 1.694331e+02
3299 -1.334600e-01 -1.289000e-01 -1.169000e-01 5.918065e+01 5.901858e+01 5.926989e+01 1.774691e+02
3629 -1.462500e-01 -1.469500e-01 -1.033600e-01 6.208434e+01 6.196268e+01 6.222806e+01 1.862751e+02
3992 -1.461100e-01 -1.496200e-01 -1.008800e-01 6.536836e+01 6.525833e+01 6.565418e+01 1.962809e+02
4391 -1.606900e-01 -1.602800e-01 -1.187400e-01 6.892987e+01 6.869877e+01 6.949496e+01 2.071236e+02
4830 -1.515600e-01 -1.573500e-01 -1.281400e-01 7.330381e+01 7.264007e+01 7.340562e+01 2.193495e+02
5313 -1.474500e-01 -1.560000e-01 -1.391500e-01 7.790833e+01 7.700108e+01 7.789875e+01 2.328082e+02
5844 -1.659700e-01 -1.584200e-01 -1.524000e-01 8.268014e+01 8.184748e+01 8.278071e+01 2.473083e+02
6429 -1.687100e-01 -1.429000e-01 -1.528500e-01 8.824949e+01 8.748152e+01 8.836813e+01 2.640991e+02
7072 -1.620100e-01 -1.471200e-01 -1.517100e-01 9.420116e+01 9.355156e+01 9.400031e+01 2.817530e+02
7779 -1.525900e-01 -1.644200e-01 -1.594900e-01 1.009694e+02 1.000289e+02 1.002841e+02 3.012824e+02
8557 -1.394600e-01 -1.727700e-01 -1.575000e-01 1.082530e+02 1.069463e+02 1.078005e+02 3.229997e+02
9412 -1.344300e-01 -1.777300e-01 -1.671400e-01 1.159641e+02 1.153132e+02 1.158066e+02 3.470840e+02
10354 -1.354500e-01 -1.966800e-01 -1.675300e-01 1.247457e+02 1.242359e+02 1.245853e+02 3.735668e+02
11389 -1.428700e-01 -1.867000e-01 -1.654700e-01 1.346253e+02 1.334711e+02 1.344262e+02 4.025226e+02
12528 -1.520500e-01 -2.098900e-01 -1.757300e-01 1.447336e+02 1.437237e+02 1.449094e+02 4.333667e+02
13781 -1.386400e-01 -2.355700e-01 -1.779900e-01 1.561225e+02 1.553658e+02 1.564115e+02 4.678999e+02
15159 -1.327100e-01 -2.282700e-01 -1.603400e-01 1.690683e+02 1.673660e+02 1.688066e+02 5.052409e+02
16675 -1.420800e-01 -2.365200e-01 -1.540500e-01 1.828353e+02 1.814593e+02 1.828278e+02 5.471224e+02
18342 -1.688800e-01 -2.100000e-01 -1.301200e-01 1.979579e+02 1.967666e+02 1.980213e+02 5.927457e+02
20176 -1.492000e-01 -2.065600e-01 -1.470600e-01 2.151825e+02 2.136311e+02 2.147804e+02 6.435940e+02
22194 -1.351400e-01 -1.893000e-01 -1.629000e-01 2.330139e+02 2.317759e+02 2.322597e+02 6.970494e+02
24413 -1.267500e-01 -1.992800e-01 -1.448500e-01 2.520907e+02 2.521862e+02 2.522607e+02 7.565376e+02
26855 -1.203100e-01 -2.005500e-01 -1.429400e-01 2.733559e+02 2.736275e+02 2.744001e+02 8.213836e+02
29540 -1.194800e-01 -1.972300e-01 -1.532700e-01 2.974219e+02 2.966239e+02 2.981170e+02 8.921629e+02
32494 -1.310200e-01 -2.214600e-01 -1.927900e-01 3.228653e+02 3.231548e+02 3.236902e+02 9.697102e+02
35743 -1.464700e-01 -2.190500e-01 -1.786000e-01 3.507023e+02 3.512724e+02 3.523373e+02 1.054312e+03
39318 -1.221600e-01 -2.356000e-01 -1.409300e-01 3.820096e+02 3.827645e+02 3.830255e+02 1.147800e+03
43249 -1.225800e-01 -2.318900e-01 -1.343200e-01 4.188531e+02 4.170467e+02 4.173426e+02 1.253242e+03
47574 -1.284200e-01 -2.194300e-01 -1.035900e-01 4.556112e+02 4.551213e+02 4.546751e+02 1.365408e+03
52332 -1.109500e-01 -2.465500e-01 -1.118500e-01 4.967551e+02 4.988125e+02 4.975116e+02 1.493079e+03
57565 -1.093300e-01 -2.794300e-01 -1.020200e-01 5.414338e+02 5.446068e+02 5.411213e+02 1.627162e+03
63322 -1.321400e-01 -2.806600e-01 -9.401000e-02 5.924959e+02 5.949892e+02 5.932467e+02 1.780732e+03
69654 -8.196000e-02 -2.690100e-01 -6.880000e-02 6.487060e+02 6.530177e+02 6.459872e+02 1.947711e+03
76619 -7.761000e-02 -3.282400e-01 -1.191000e-01 7.096165e+02 7.150319e+02 7.079666e+02 2.132615e+03
84281 -8.452000e-02 -2.966800e-01 -1.062200e-01 7.777375e+02 7.809810e+02 7.766347e+02 2.335353e+03
92709 -7.892000e-02 -3.416600e-01 -1.249200e-01 8.532152e+02 8.540800e+02 8.491035e+02 2.556399e+03
101980 -7.776000e-02 -4.030400e-01 -1.392000e-01 9.288039e+02 9.361002e+02 9.303264e+02 2.795230e+03
112178 -1.460000e-01 -4.421900e-01 -1.491100e-01 1.018605e+03 1.026461e+03 1.020302e+03 3.065369e+03
123396 -1.219400e-01 -4.894400e-01 -1.828300e-01 1.117451e+03 1.125287e+03 1.115483e+03 3.358220e+03
135735 -1.214200e-01 -4.975300e-01 -2.257400e-01 1.228006e+03 1.228870e+03 1.221943e+03 3.678820e+03
149309 -1.589900e-01 -4.689600e-01 -2.905600e-01 1.345902e+03 1.347718e+03 1.344901e+03 4.038522e+03
164240 -1.626600e-01 -5.057400e-01 -2.577200e-01 1.478016e+03 1.484181e+03 1.474017e+03 4.436213e+03
180664 -7.798000e-02 -4.959900e-01 -2.771000e-01 1.624282e+03 1.630375e+03 1.616480e+03 4.871137e+03
198730 -9.088000e-02 -4.482000e-01 -2.510500e-01 1.783491e+03 1.788286e+03 1.773515e+03 5.345292e+03
218603 -8.789000e-02 -4.911900e-01 -2.698700e-01 1.959931e+03 1.962625e+03 1.948261e+03 5.870816e+03
240463 -4.588000e-02 -5.015200e-01 -2.822200e-01 2.157269e+03 2.154100e+03 2.142823e+03 6.454192e+03
264510 -5.143000e-02 -5.943200e-01 -3.466600e-01 2.365457e+03 2.356139e+03 2.355048e+03 7.076643e+03
290961 3.570000e-03 -7.114400e-01 -3.173100e-01 2.592404e+03 2.585233e+03 2.585606e+03 7.763243e+03
320057 2.730000e-03 -6.973900e-01 -3.391200e-01 2.854024e+03 2.844017e+03 2.834985e+03 8.533026e+03
352063 1.266000e-02 -7.136900e-01 -4.066000e-01 3.144573e+03 3.123017e+03 3.117992e+03 9.385582e+03
387269 8.240000e-02 -6.853500e-01 -4.192000e-01 3.446673e+03 3.416421e+03 3.413734e+03 1.027683e+04
425996 1.128900e-01 -7.049000e-01 -3.940700e-01 3.794889e+03 3.752747e+03 3.755901e+03 1.130354e+04
468595 1.034400e-01 -7.726300e-01 -4.249800e-01 4.154401e+03 4.119482e+03 4.125600e+03 1.239948e+04
515455 8.616000e-02 -7.010400e-01 -5.046900e-01 4.572739e+03 4.529708e+03 4.539668e+03 1.364212e+04
567000 6.802000e-02 -6.705800e-01 -4.148500e-01 5.022226e+03 4.983387e+03 4.989976e+03 1.499559e+04
623700 2.815000e-02 -7.245900e-01 -5.188600e-01 5.520050e+03 5.468964e+03 5.493533e+03 1.648255e+04
686070 3.692000e-02 -7.096200e-01 -5.014300e-01 6.074118e+03 6.001975e+03 6.050738e+03 1.812683e+04
754677 2.013000e-02 -6.788300e-01 -4.553300e-01 6.698431e+03 6.584857e+03 6.652130e+03 1.993542e+04
830145 3.579000e-02 -6.687600e-01 -5.654900e-01 7.355372e+03 7.244145e+03 7.299690e+03 2.189921e+04
913160 3.801000e-02 -6.892700e-01 -5.988700e-01 8.072603e+03 7.982133e+03 8.048375e+03 2.410311e+04
1004475 -1.099700e-01 -6.878200e-01 -5.594800e-01 8.860157e+03 8.800829e+03 8.839699e+03 2.650069e+04
1104923 -1.395700e-01 -6.496000e-01 -7.004200e-01 9.722856e+03 9.667583e+03 9.697593e+03 2.908803e+04
1215415 -1.686000e-01 -6.822700e-01 -6.813600e-01 1.064643e+04 1.064929e+04 1.066115e+04 3.195688e+04
1336957 -5.458000e-02 -7.569300e-01 -7.562100e-01 1.173127e+04 1.170616e+04 1.176312e+04 3.520055e+04
1470653 -1.036900e-01 -8.149000e-01 -7.569000e-01 1.292583e+04 1.289165e+04 1.294949e+04 3.876696e+04
1617718 3.794000e-02 -8.145700e-01 -5.521500e-01 1.426215e+04 1.417031e+04 1.421894e+04 4.265140e+04
1779490 8.744000e-02 -6.076100e-01 -6.057800e-01 1.571588e+04 1.559805e+04 1.565465e+04 4.696858e+04
1957439 -6.551000e-02 -6.064500e-01 -5.072000e-01 1.725116e+04 1.712073e+04 1.722376e+04 5.159565e+04
2153182 -2.092900e-01 -7.453600e-01 -4.801100e-01 1.892378e+04 1.880469e+04 1.891434e+04 5.664281e+04
2368501 -4.934000e-01 -6.237100e-01 -4.326400e-01 2.078877e+04 2.077711e+04 2.080858e+04 6.237445e+04
2605351 -4.510800e-01 -8.329500e-01 -3.439300e-01 2.287449e+04 2.285892e+04 2.284729e+04 6.858071e+04
2865886 -3.859900e-01 -9.418200e-01 -3.209400e-01 2.522266e+04 2.509225e+04 2.502989e+04 7.534480e+04
3152474 -3.723000e-02 -9.408200e-01 -4.739800e-01 2.767695e+04 2.758358e+04 2.759563e+04 8.285616e+04
3467722 8.691000e-02 -9.579200e-01 -2.518200e-01 3.041078e+04 3.033665e+04 3.038519e+04 9.113263e+04
3814494 3.604100e-01 -9.781500e-01 -3.340400e-01 3.354820e+04 3.336442e+04 3.338614e+04 1.002988e+05
4195943 4.217500e-01 -7.686800e-01 -7.687000e-02 3.699263e+04 3.672496e+04 3.672734e+04 1.104449e+05
4615538 3.475700e-01 -9.884900e-01 1.865300e-01 4.075881e+04 4.050037e+04 4.040055e+04 1.216597e+05
5077092 4.123900e-01 -8.482700e-01 2.490900e-01 4.460574e+04 4.465566e+04 4.430924e+04 1.335706e+05
5584801 3.585400e-01 -6.473400e-01 -1.342000e-02 4.898662e+04 4.899319e+04 4.870981e+04 1.466896e+05
6143281 5.729100e-01 -6.647000e-01 -3.709600e-01 5.378686e+04 5.387712e+04 5.359283e+04 1.612568e+05
6757609 7.031100e-01 -2.757000e-01 -2.143100e-01 5.915464e+04 5.926681e+04 5.893110e+04 1.773525e+05
7433370 6.846700e-01 -2.960800e-01 -4.419400e-01 6.511523e+04 6.506006e+04 6.481019e+04 1.949855e+05
8176707 8.908400e-01 -6.330000e-01 -1.762000e-01 7.145156e+04 7.147789e+04 7.113100e+04 2.140605e+05
8994377 8.139700e-01 -4.438000e-01 -2.057000e-01 7.887447e+04 7.848913e+04 7.819440e+04 2.355580e+05
9893815 7.754700e-01 -7.899800e-01 -2.589700e-01 8.674803e+04 8.617513e+04 8.612520e+04 2.590484e+05
10883197 9.552900e-01 -6.760800e-01 1.273800e-01 9.547101e+04 9.512007e+04 9.476355e+04 2.853546e+05
##############
##############
#Nsteps       = 10883198 
#Np2save  = 156 
#Ntrials      = 100000 
##############
